K,K,K,K,W,W,B,B,B,B,B,B,B,B,W,W,L,L,L,L,L,L,L
K,K,K,K,W,W,B,B,B,B,B,B,B,B,W,W,L,L,L,L,L,L,L
K,K N,K,K,W,W,B,B,B,B,BN,B,B,B,W,W,L,L,L,L,L,L,L
K,K,K,W,W,W,B,B,B,B,B,B,B,B,W,W,L,L,L,LN,L,L,L
K,K,KR,W,W,W,BL,B,B,B,B,B,B,BR,W,W,L,L,L,L,L,L,L
W,W,W,W,W,W,W,B,B,B,B,B,B,W,W,W,L,L,L,L,L,L,L
W,W,W,W,W,W,W,W,W,B,B,W,W,W,W,W,L,L,L,L,LD,L,L
D,D,D,DU,D,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
D,D,D,D,D,W,W,X,X,X,X,X,X,X,X,X,W,W,W,W,W,W,W
D,D,DN,D,D,W,W,X,X,X,X,X,X,X,X,X,W,W,S,S,S,S,S
D,D,D,D,D,W,W,X,X,X,X,X,X,X,X,X,W,W,S,S,S,S,S
D,D,D,D,D,W,W,X,X,X,X,X,X,X,X,X,W,W,SL,S,SN,S,S
W,W,W,W,W,W,W,X,X,X,X,X,X,X,X,X,W,W,S,S,S,S,S
R,R,R,R,R,W,W,X,X,X,X,X,X,X,X,X,W,W,S,S,S,S,S
R,R,R,R,R,W,W,X,X,X,X,X,X,X,X,X,W,W,W,W,S,S,S
R,R,RN,R,RR,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
R,R,R,R,R,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
R,R,W,W,W,W,W,W,H,HU,H,H,HU,H,H,W,W,W,G,G,G,G,G
W,W,W,W,W,W,W,H,H,H,H,H,H,H,H,H,W,W,G,G,G,G,G
P,P,PU,P,P,W,W,H,H,H,H,H,H,H,H,H,W,W,G,G,G,G,G
P,P,P,P,P,W,W,H,H,H,H,HN,H,H,H,H,W,W,GL,G,GN,G,G
P,P,PN,P,PR,W,W,H,H,H,H,H,H,H,H,H,W,W,W,G,G,G,G
P,P,P,P,P,W,W,H,H,H,H,H,H,H,H,H,W,W,W,G,G,G,G
P,P,P,P,P,W,W,H,H,H,H,H,H,H,H,H,W,W,W,G,G,G,G
