A,A,A,A,W,W,W,W,GL,G,G,GR,W,W,W,W,L,L,L,L
A,A,A,A,W,W,G,G,G,G,G,G,G,G,W,W,L,L,L,L
A,A,A,AR,W,W,G,G,G,G,G,G,G,G,W,W,L,L,L,L
A,A,AD,A,W,W,W,W,W,G,G,W,W,W,W,W,L,L,L,L
W,W,W,W,W,W,W,W,W,GD,GD,W,W,W,W,W,L,L,L,L
B,BR,W,W,W,W,W,W,W,W,W,W,W,S,S,W,W,L,L,W
B,B,W,X,X,X,X,X,X,X,W,S,S,S,S,W,W,LD,LD,W
B,B,W,X,X,X,X,X,X,X,W,SL,S,S,SR,W,W,W,W,W
B,B,W,X,X,X,X,X,X,X,W,S,S,S,S,W,W,W,W,W
B,B,W,X,X,X,X,X,X,X,W,S,S,W,W,W,W,W,W,W
BD,B,W,W,W,W,W,W,W,W,W,W,W,W,W,C,CU,CU,C,W
W,W,W,W,W,W,W,E,W,W,W,E,W,W,W,C,C,C,C,W
W,W,W,W,W,W,W,E,W,W,W,E,W,W,W,C,C,C,C,W
W,W,W,MU,MU,W,W,E,EU,EU,EU,E,W,W,W,C,C,C,C,W
M,M,M,M,M,W,E,E,E,E,E,E,E,W,W,C,C,C,C,W
M,M,M,M,M,W,E,E,E,E,E,E,E,W,W,C,C,CD,C,W
M,M,M,M,M,W,E,E,E,E,E,E,E,W,W,W,W,W,W,W
M,M,M,MD,MD,W,E,E,E,E,E,E,E,W,W,W,W,W,W,H
M,M,M,W,W,W,E,E,E,E,E,E,E,W,W,H,H,HU,H,H
M,M,M,W,W,W,W,E,ED,ED,ED,E,W,W,W,HL,H,H,H,H
M,M,M,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H,H,H
